date,latitude,longitude,planting_prob,irrigation_prob,planting_recommendation,irrigation_recommendation
1970-01-01 00:00:00.020150321,40.33,-87.0,0.934348381344182,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150411,40.33,-87.0,0.8150484633904335,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150415,40.33,-87.0,0.9343766434818214,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150417,40.33,-87.0,0.9781863283427654,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150428,40.33,-87.0,0.8682904035003898,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150502,40.33,-87.0,0.6758068339105044,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150503,40.33,-87.0,0.8773410559163364,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150505,40.33,-87.0,0.9918135795116958,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150506,40.33,-87.0,0.9881599611026832,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150507,40.33,-87.0,0.9986058012095336,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150508,40.33,-87.0,0.999644516032306,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150513,40.33,-87.0,0.9907144301888002,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150528,40.33,-87.0,0.9756678202137592,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150529,40.33,-87.0,0.7848633508465319,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150610,40.33,-87.0,0.9015073451048125,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150611,40.33,-87.0,0.8523199355439521,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150613,40.33,-87.0,0.8641630354999484,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150724,40.33,-87.0,0.695730581826054,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150802,40.33,-87.0,0.6451674309174136,1.0,Consider planting this week,Plan irrigation soon
1970-01-01 00:00:00.020160423,40.33,-87.0,0.9646332121722035,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020160424,40.33,-87.0,0.7065514586319078,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020160524,40.33,-87.0,0.7012969804731979,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020160525,40.33,-87.0,0.9497670460385494,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150321,40.33,-86.95,0.934348381344182,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150411,40.33,-86.95,0.8150484633904335,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150415,40.33,-86.95,0.9343766434818214,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150417,40.33,-86.95,0.9781863283427654,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150428,40.33,-86.95,0.8682904035003898,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150502,40.33,-86.95,0.6758068339105044,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150503,40.33,-86.95,0.8773410559163364,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150505,40.33,-86.95,0.9918135795116958,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150506,40.33,-86.95,0.9881599611026832,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150507,40.33,-86.95,0.9986058012095336,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150508,40.33,-86.95,0.999644516032306,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150513,40.33,-86.95,0.9907144301888002,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150528,40.33,-86.95,0.9756678202137592,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150529,40.33,-86.95,0.7848633508465319,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150610,40.33,-86.95,0.9015073451048125,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150611,40.33,-86.95,0.8523199355439521,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150613,40.33,-86.95,0.8641630354999484,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150724,40.33,-86.95,0.695730581826054,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150802,40.33,-86.95,0.6451674309174136,1.0,Consider planting this week,Plan irrigation soon
1970-01-01 00:00:00.020160423,40.33,-86.95,0.9646332121722035,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020160424,40.33,-86.95,0.7065514586319078,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020160524,40.33,-86.95,0.7012969804731979,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020160525,40.33,-86.95,0.9497670460385494,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150321,40.33,-86.9,0.934348381344182,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150411,40.33,-86.9,0.8150484633904335,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150415,40.33,-86.9,0.9343766434818214,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150417,40.33,-86.9,0.9781863283427654,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150428,40.33,-86.9,0.8682904035003898,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150502,40.33,-86.9,0.6758068339105044,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150503,40.33,-86.9,0.8773410559163364,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150505,40.33,-86.9,0.9918135795116958,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150506,40.33,-86.9,0.9881599611026832,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150507,40.33,-86.9,0.9986058012095336,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150508,40.33,-86.9,0.999644516032306,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150513,40.33,-86.9,0.9907144301888002,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150528,40.33,-86.9,0.9756678202137592,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150529,40.33,-86.9,0.7848633508465319,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150610,40.33,-86.9,0.9015073451048125,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150611,40.33,-86.9,0.8523199355439521,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150613,40.33,-86.9,0.8641630354999484,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150724,40.33,-86.9,0.695730581826054,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150802,40.33,-86.9,0.6451674309174136,1.0,Consider planting this week,Plan irrigation soon
1970-01-01 00:00:00.020160423,40.33,-86.9,0.9646332121722035,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020160424,40.33,-86.9,0.7065514586319078,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020160524,40.33,-86.9,0.7012969804731979,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020160525,40.33,-86.9,0.9497670460385494,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150321,40.33,-86.85,0.934348381344182,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150411,40.33,-86.85,0.8150484633904335,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150415,40.33,-86.85,0.9343766434818214,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150417,40.33,-86.85,0.9781863283427654,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150428,40.33,-86.85,0.8682904035003898,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150502,40.33,-86.85,0.6758068339105044,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150503,40.33,-86.85,0.8773410559163364,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150505,40.33,-86.85,0.9918135795116958,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150506,40.33,-86.85,0.9881599611026832,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150507,40.33,-86.85,0.9986058012095336,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150508,40.33,-86.85,0.999644516032306,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150513,40.33,-86.85,0.9907144301888002,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150528,40.33,-86.85,0.9756678202137592,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150529,40.33,-86.85,0.7848633508465319,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150610,40.33,-86.85,0.9015073451048125,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150611,40.33,-86.85,0.8523199355439521,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150613,40.33,-86.85,0.8641630354999484,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150724,40.33,-86.85,0.695730581826054,0.0,Consider planting this week,No action
1970-01-01 00:00:00.020150802,40.33,-86.85,0.6451674309174136,1.0,Consider planting this week,Plan irrigation soon
1970-01-01 00:00:00.020160423,40.33,-86.85,0.9646332121722035,0.0,Consider planting this week,No action
